timestamp,Z,Zscale,timestamp1
2018-07-11 09:04:57.318,0.78125,-0.07135,2018-07-11 09:04:57
2018-07-11 09:04:57.358,0.777344,-0.182306,2018-07-11 09:04:57
2018-07-11 09:04:57.397,0.785156,0.039606,2018-07-11 09:04:57
2018-07-11 09:04:57.437,0.789063,0.15059,2018-07-11 09:04:57
2018-07-11 09:04:57.477,0.789063,0.15059,2018-07-11 09:04:57
2018-07-11 09:04:57.516,0.785156,0.039606,2018-07-11 09:04:57
2018-07-11 09:04:57.556,0.777344,-0.182306,2018-07-11 09:04:57
2018-07-11 09:04:57.596,0.785156,0.039606,2018-07-11 09:04:57
2018-07-11 09:04:57.636,0.789063,0.15059,2018-07-11 09:04:57
2018-07-11 09:04:57.675,0.789063,0.15059,2018-07-11 09:04:57
2018-07-11 09:04:57.715,0.785156,0.039606,2018-07-11 09:04:57
2018-07-11 09:04:57.755,0.785156,0.039606,2018-07-11 09:04:57
2018-07-11 09:04:57.794,0.78125,-0.07135,2018-07-11 09:04:57
2018-07-11 09:04:57.834,0.78125,-0.07135,2018-07-11 09:04:57
2018-07-11 09:04:57.874,0.789063,0.15059,2018-07-11 09:04:57
2018-07-11 09:04:57.913,0.78125,-0.07135,2018-07-11 09:04:57
2018-07-11 09:04:57.953,0.78125,-0.07135,2018-07-11 09:04:57
2018-07-11 09:04:57.993,0.789063,0.15059,2018-07-11 09:04:57
2018-07-11 09:04:58.032,0.785156,0.039606,2018-07-11 09:04:58
2018-07-11 09:04:58.072,0.789063,0.15059,2018-07-11 09:04:58
2018-07-11 09:04:58.111,0.78125,-0.07135,2018-07-11 09:04:58
2018-07-11 09:04:58.151,0.785156,0.039606,2018-07-11 09:04:58
2018-07-11 09:04:58.191,0.78125,-0.07135,2018-07-11 09:04:58
2018-07-11 09:04:58.230,0.78125,-0.07135,2018-07-11 09:04:58
2018-07-11 09:04:58.270,0.785156,0.039606,2018-07-11 09:04:58
2018-07-11 09:04:58.310,0.78125,-0.07135,2018-07-11 09:04:58
2018-07-11 09:04:58.349,0.78125,-0.07135,2018-07-11 09:04:58
2018-07-11 09:04:58.389,0.789063,0.15059,2018-07-11 09:04:58
2018-07-11 09:04:58.429,0.789063,0.15059,2018-07-11 09:04:58
2018-07-11 09:04:58.469,0.785156,0.039606,2018-07-11 09:04:58
2018-07-11 09:04:58.508,0.78125,-0.07135,2018-07-11 09:04:58
2018-07-11 09:04:58.548,0.785156,0.039606,2018-07-11 09:04:58
2018-07-11 09:04:58.588,0.789063,0.15059,2018-07-11 09:04:58
2018-07-11 09:04:58.627,0.789063,0.15059,2018-07-11 09:04:58
2018-07-11 09:04:58.667,0.785156,0.039606,2018-07-11 09:04:58
2018-07-11 09:04:58.707,0.777344,-0.182306,2018-07-11 09:04:58
2018-07-11 09:04:58.746,0.78125,-0.07135,2018-07-11 09:04:58
2018-07-11 09:04:58.786,0.785156,0.039606,2018-07-11 09:04:58
2018-07-11 09:04:58.826,0.785156,0.039606,2018-07-11 09:04:58
2018-07-11 09:04:58.865,0.785156,0.039606,2018-07-11 09:04:58
2018-07-11 09:04:58.905,0.785156,0.039606,2018-07-11 09:04:58
2018-07-11 09:04:58.944,0.785156,0.039606,2018-07-11 09:04:58
2018-07-11 09:04:58.984,0.789063,0.15059,2018-07-11 09:04:58
2018-07-11 09:04:59.024,0.785156,0.039606,2018-07-11 09:04:59
2018-07-11 09:04:59.063,0.78125,-0.07135,2018-07-11 09:04:59
2018-07-11 09:04:59.103,0.785156,0.039606,2018-07-11 09:04:59
2018-07-11 09:04:59.143,0.785156,0.039606,2018-07-11 09:04:59
2018-07-11 09:04:59.182,0.789063,0.15059,2018-07-11 09:04:59
2018-07-11 09:04:59.222,0.78125,-0.07135,2018-07-11 09:04:59
2018-07-11 09:04:59.262,0.789063,0.15059,2018-07-11 09:04:59
2018-07-11 09:04:59.302,0.78125,-0.07135,2018-07-11 09:04:59
2018-07-11 09:04:59.341,0.785156,0.039606,2018-07-11 09:04:59
2018-07-11 09:04:59.381,0.78125,-0.07135,2018-07-11 09:04:59
2018-07-11 09:04:59.421,0.789063,0.15059,2018-07-11 09:04:59
2018-07-11 09:04:59.460,0.785156,0.039606,2018-07-11 09:04:59
2018-07-11 09:04:59.500,0.785156,0.039606,2018-07-11 09:04:59
2018-07-11 09:04:59.540,0.785156,0.039606,2018-07-11 09:04:59
2018-07-11 09:04:59.579,0.785156,0.039606,2018-07-11 09:04:59
2018-07-11 09:04:59.619,0.785156,0.039606,2018-07-11 09:04:59
2018-07-11 09:04:59.659,0.785156,0.039606,2018-07-11 09:04:59
2018-07-11 09:04:59.698,0.78125,-0.07135,2018-07-11 09:04:59
2018-07-11 09:04:59.738,0.785156,0.039606,2018-07-11 09:04:59
2018-07-11 09:04:59.777,0.785156,0.039606,2018-07-11 09:04:59
2018-07-11 09:04:59.817,0.789063,0.15059,2018-07-11 09:04:59
2018-07-11 09:04:59.857,0.789063,0.15059,2018-07-11 09:04:59
2018-07-11 09:04:59.896,0.785156,0.039606,2018-07-11 09:04:59
2018-07-11 09:04:59.936,0.785156,0.039606,2018-07-11 09:04:59
2018-07-11 09:04:59.976,0.785156,0.039606,2018-07-11 09:04:59
