timestamp,value,value_scaled,movingAverage
11758,0.992188,-0.086872983403753,0.002007538457297
11759,0.992188,-0.086872983403753,-0.015768565914913
11760,1,0.126440269062764,0.002007538457296
11761,0.996094,0.019783642829507,-0.015768565914913
11762,0.996094,0.019783642829507,-0.015768565914913
11763,0.996094,0.019783642829507,0.002007538457297
11764,0.992188,-0.086872983403753,0.002007538457297
11765,0.996094,0.019783642829507,0.019783642829507
11766,1,0.126440269062764,0.019783642829507
11767,0.996094,0.019783642829507,0.019783642829507
11768,0.996094,0.019783642829507,0.019783642829507
11769,0.996094,0.019783642829507,0.019783642829507
11770,0.996094,0.019783642829507,0.037559747201717
11771,1,0.126440269062764,0.055335851573926
11772,0.992188,-0.086872983403753,0.019783642829507
11773,1,0.126440269062764,0.037559747201716
11774,0.996094,0.019783642829507,0.037559747201716
11775,0.996094,0.019783642829507,0.037559747201716
11776,0.992188,-0.086872983403753,0.019783642829506
11777,0.992188,-0.086872983403753,-0.015768565914913
11778,0.996094,0.019783642829507,0.002007538457297
11779,0.996094,0.019783642829507,-0.015768565914913
11780,0.996094,0.019783642829507,-0.015768565914913
11781,0.996094,0.019783642829507,-0.015768565914913
11782,0.992188,-0.086872983403753,-0.015768565914913
11783,0.996094,0.019783642829507,0.002007538457297
11784,0.996094,0.019783642829507,0.002007538457297
11785,0.996094,0.019783642829507,0.002007538457297
11786,0.996094,0.019783642829507,0.002007538457297
11787,1,0.126440269062764,0.019783642829507
11788,0.996094,0.019783642829507,0.037559747201717
11789,0.996094,0.019783642829507,0.037559747201717
11790,0.992188,-0.086872983403753,0.019783642829507
11791,0.996094,0.019783642829507,0.019783642829507
11792,0.996094,0.019783642829507,0.019783642829507
11793,0.992188,-0.086872983403753,-0.015768565914913
11794,0.992188,-0.086872983403753,-0.033544670287123
11795,0.996094,0.019783642829507,-0.033544670287123
11796,0.996094,0.019783642829507,-0.015768565914913
11797,1,0.126440269062764,0.002007538457297
11798,0.996094,0.019783642829507,0.002007538457297
11799,0.996094,0.019783642829507,0.019783642829507
11800,1,0.126440269062764,0.055335851573926
11801,0.996094,0.019783642829507,0.055335851573926
11802,0.996094,0.019783642829507,0.055335851573926
11803,0.996094,0.019783642829507,0.037559747201717
11804,0.996094,0.019783642829507,0.037559747201717
11805,0.992188,-0.086872983403753,0.019783642829507
11806,0.992188,-0.086872983403753,-0.015768565914913
11807,0.996094,0.019783642829507,-0.015768565914913
11808,0.992188,-0.086872983403753,-0.033544670287123
11809,0.996094,0.019783642829507,-0.033544670287123
11810,0.996094,0.019783642829507,-0.033544670287123
11811,0.996094,0.019783642829507,-0.015768565914913
11812,0.992188,-0.086872983403753,-0.015768565914913
11813,0.996094,0.019783642829507,-0.015768565914913
11814,0.996094,0.019783642829507,0.002007538457297
11815,0.992188,-0.086872983403753,-0.015768565914913
11816,1,0.126440269062764,0.002007538457297
11817,0.996094,0.019783642829507,0.002007538457297
11818,0.996094,0.019783642829507,0.019783642829507
11819,1,0.126440269062764,0.037559747201716
11820,0.996094,0.019783642829507,0.037559747201716
11821,0.996094,0.019783642829507,0.055335851573926
11822,0.996094,0.019783642829507,0.037559747201717
11823,1,0.126440269062764,0.055335851573926
11824,1,0.126440269062764,0.073111955946136
11825,0.996094,0.019783642829507,0.055335851573926
11826,0.996094,0.019783642829507,0.055335851573926
11827,0.996094,0.019783642829507,0.055335851573926
11828,0.996094,0.019783642829507,0.055335851573926
11829,0.992188,-0.086872983403753,0.019783642829507
11830,0.996094,0.019783642829507,0.002007538457297
11831,0.996094,0.019783642829507,0.002007538457297
11832,0.996094,0.019783642829507,0.002007538457297
11833,0.992188,-0.086872983403753,-0.015768565914913
11834,1,0.126440269062764,0.002007538457297
11835,0.996094,0.019783642829507,0.019783642829507
11836,0.996094,0.019783642829507,0.019783642829507
11837,0.996094,0.019783642829507,0.019783642829507
11838,1,0.126440269062764,0.037559747201716
11839,0.996094,0.019783642829507,0.055335851573926
11840,0.996094,0.019783642829507,0.037559747201717
11841,0.996094,0.019783642829507,0.037559747201717
11842,0.996094,0.019783642829507,0.037559747201717
11843,1,0.126440269062764,0.055335851573926
11844,0.996094,0.019783642829507,0.037559747201717
11845,0.996094,0.019783642829507,0.037559747201717
11846,0.996094,0.019783642829507,0.037559747201717
11847,0.996094,0.019783642829507,0.037559747201717
11848,0.996094,0.019783642829507,0.037559747201717
11849,1,0.126440269062764,0.037559747201717
11850,0.996094,0.019783642829507,0.037559747201717
11851,0.996094,0.019783642829507,0.037559747201717
11852,1,0.126440269062764,0.055335851573926
11853,0.996094,0.019783642829507,0.055335851573926
11854,0.992188,-0.086872983403753,0.037559747201716
11855,0.996094,0.019783642829507,0.019783642829507
11856,0.996094,0.019783642829507,0.019783642829507
11857,0.996094,0.019783642829507,0.019783642829507
11858,0.992188,-0.086872983403753,-0.015768565914913
11859,0.996094,0.019783642829507,-0.015768565914913
11860,0.996094,0.019783642829507,0.002007538457297
11861,0.996094,0.019783642829507,0.002007538457297
11862,0.992188,-0.086872983403753,-0.015768565914913
11863,0.992188,-0.086872983403753,-0.033544670287123
11864,0.996094,0.019783642829507,-0.015768565914913
11865,0.996094,0.019783642829507,-0.015768565914913
11866,0.996094,0.019783642829507,-0.015768565914913
11867,0.996094,0.019783642829507,-0.015768565914913
11868,1,0.126440269062764,0.019783642829507
11869,0.996094,0.019783642829507,0.037559747201717
11870,0.992188,-0.086872983403753,0.019783642829507
11871,0.996094,0.019783642829507,0.019783642829507
11872,0.996094,0.019783642829507,0.019783642829507
11873,0.996094,0.019783642829507,0.019783642829507
11874,0.996094,0.019783642829507,0.002007538457297
11875,1,0.126440269062764,0.019783642829507
11876,0.996094,0.019783642829507,0.037559747201717
11877,1,0.126440269062764,0.055335851573926
11878,0.996094,0.019783642829507,0.055335851573926
11879,0.996094,0.019783642829507,0.055335851573926
11880,0.996094,0.019783642829507,0.055335851573926
11881,0.992188,-0.086872983403753,0.019783642829507
11882,0.996094,0.019783642829507,0.019783642829507
11883,0.996094,0.019783642829507,0.002007538457297
11884,1,0.126440269062764,0.019783642829507
11885,0.996094,0.019783642829507,0.019783642829507
11886,0.996094,0.019783642829507,0.019783642829507
11887,0.992188,-0.086872983403753,0.019783642829507
11888,0.996094,0.019783642829507,0.019783642829507
11889,0.996094,0.019783642829507,0.019783642829507
11890,0.996094,0.019783642829507,0.002007538457297
11891,0.992188,-0.086872983403753,-0.015768565914913
11892,0.996094,0.019783642829507,-0.015768565914913
11893,0.992188,-0.086872983403753,-0.015768565914913
11894,0.992188,-0.086872983403753,-0.033544670287123
11895,0.992188,-0.086872983403753,-0.051320774659333
11896,0.996094,0.019783642829507,-0.051320774659333
11897,0.996094,0.019783642829507,-0.033544670287123
11898,0.996094,0.019783642829507,-0.033544670287123
11899,0.996094,0.019783642829507,-0.015768565914913
11900,0.996094,0.019783642829507,0.002007538457297
11901,0.996094,0.019783642829507,0.019783642829507
11902,0.996094,0.019783642829507,0.019783642829507
11903,1,0.126440269062764,0.037559747201717
11904,0.996094,0.019783642829507,0.037559747201717
11905,0.996094,0.019783642829507,0.037559747201717
11906,0.996094,0.019783642829507,0.037559747201717
11907,0.996094,0.019783642829507,0.037559747201717
11908,0.996094,0.019783642829507,0.037559747201717
11909,0.996094,0.019783642829507,0.019783642829507
11910,0.992188,-0.086872983403753,0.002007538457297
11911,0.996094,0.019783642829507,0.002007538457297
11912,0.992188,-0.086872983403753,-0.015768565914913
11913,0.996094,0.019783642829507,-0.015768565914913
11914,0.992188,-0.086872983403753,-0.033544670287123
11915,0.996094,0.019783642829507,-0.033544670287123
11916,0.996094,0.019783642829507,-0.015768565914913
11917,0.996094,0.019783642829507,-0.015768565914913
11918,0.996094,0.019783642829507,0.002007538457297
11919,0.996094,0.019783642829507,0.002007538457297
11920,0.996094,0.019783642829507,0.019783642829507
11921,0.996094,0.019783642829507,0.019783642829507
11922,0.996094,0.019783642829507,0.019783642829507
11923,0.996094,0.019783642829507,0.019783642829507
11924,0.996094,0.019783642829507,0.019783642829507
11925,0.996094,0.019783642829507,0.019783642829507
11926,0.996094,0.019783642829507,0.019783642829507
11927,0.992188,-0.086872983403753,0.002007538457297
11928,1,0.126440269062764,0.019783642829507
11929,0.996094,0.019783642829507,0.019783642829507
11930,0.996094,0.019783642829507,0.019783642829507
11931,0.996094,0.019783642829507,0.019783642829507
11932,0.992188,-0.086872983403753,0.002007538457297
11933,0.996094,0.019783642829507,0.019783642829507
11934,1,0.126440269062764,0.019783642829507
11935,1,0.126440269062764,0.037559747201716
11936,0.992188,-0.086872983403753,0.019783642829506
11937,0.996094,0.019783642829507,0.019783642829506
11938,0.996094,0.019783642829507,0.037559747201716
11939,0.996094,0.019783642829507,0.037559747201716
11940,0.996094,0.019783642829507,0.019783642829507
11941,0.996094,0.019783642829507,0.002007538457297
11942,0.996094,0.019783642829507,0.019783642829507
11943,0.992188,-0.086872983403753,0.002007538457297
11944,0.996094,0.019783642829507,0.002007538457297
11945,0.992188,-0.086872983403753,-0.015768565914913
11946,0.996094,0.019783642829507,-0.015768565914913
11947,0.996094,0.019783642829507,-0.015768565914913
11948,0.996094,0.019783642829507,-0.015768565914913
11949,0.996094,0.019783642829507,0.002007538457297
11950,0.996094,0.019783642829507,0.002007538457297
11951,0.992188,-0.086872983403753,0.002007538457297
11952,0.992188,-0.086872983403753,-0.015768565914913
11953,0.996094,0.019783642829507,-0.015768565914913
11954,0.992188,-0.086872983403753,-0.033544670287123
11955,0.996094,0.019783642829507,-0.033544670287123
11956,0.996094,0.019783642829507,-0.033544670287123
11957,0.996094,0.019783642829507,-0.015768565914913
11958,0.996094,0.019783642829507,0.002007538457297
11959,0.996094,0.019783642829507,0.002007538457297
11960,0.996094,0.019783642829507,0.019783642829507
11961,0.996094,0.019783642829507,0.019783642829507
11962,0.996094,0.019783642829507,0.019783642829507
11963,0.996094,0.019783642829507,0.019783642829507
11964,0.996094,0.019783642829507,0.019783642829507
11965,0.988281,-0.193556915480901,-0.015773116888894
11966,0.992188,-0.086872983403753,-0.033549221261104
11967,0.996094,0.019783642829507,-0.033549221261104
11968,0.996094,0.019783642829507,-0.033549221261104
11969,0.996094,0.019783642829507,-0.033549221261104
11970,0.996094,0.019783642829507,-0.033549221261104
11971,0.996094,0.019783642829507,0.002007538457297
11972,0.996094,0.019783642829507,0.019783642829507
11973,0.996094,0.019783642829507,0.019783642829507
11974,1,0.126440269062764,0.037559747201717
11975,0.996094,0.019783642829507,0.037559747201717
11976,0.996094,0.019783642829507,0.037559747201717
11977,0.996094,0.019783642829507,0.037559747201717
11978,0.996094,0.019783642829507,0.037559747201717
11979,0.992188,-0.086872983403753,0.019783642829507
11980,0.996094,0.019783642829507,0.002007538457297
11981,0.992188,-0.086872983403753,-0.015768565914913
11982,0.996094,0.019783642829507,-0.015768565914913
11983,0.996094,0.019783642829507,-0.015768565914913
11984,0.996094,0.019783642829507,-0.015768565914913
11985,0.996094,0.019783642829507,0.002007538457297
11986,1,0.126440269062764,0.019783642829507
11987,0.996094,0.019783642829507,0.037559747201717
11988,0.996094,0.019783642829507,0.037559747201717
11989,0.996094,0.019783642829507,0.037559747201717
11990,0.996094,0.019783642829507,0.037559747201717
11991,0.996094,0.019783642829507,0.037559747201717
11992,0.996094,0.019783642829507,0.019783642829507
11993,0.996094,0.019783642829507,0.019783642829507
11994,0.996094,0.019783642829507,0.019783642829507
11995,0.996094,0.019783642829507,0.019783642829507
11996,0.996094,0.019783642829507,0.019783642829507
11997,0.996094,0.019783642829507,0.019783642829507
11998,0.996094,0.019783642829507,0.019783642829507
11999,0.996094,0.019783642829507,0.019783642829507
12000,0.996094,0.019783642829507,0.019783642829507
12001,0.996094,0.019783642829507,0.019783642829507
12002,0.996094,0.019783642829507,0.019783642829507
12003,0.996094,0.019783642829507,0.019783642829507
12004,0.996094,0.019783642829507,0.019783642829507
12005,0.992188,-0.086872983403753,0.002007538457297
12006,0.996094,0.019783642829507,0.002007538457297
12007,0.996094,0.019783642829507,0.002007538457297
12008,0.996094,0.019783642829507,0.002007538457297
12009,0.996094,0.019783642829507,0.002007538457297
12010,0.996094,0.019783642829507,0.002007538457297
12011,0.996094,0.019783642829507,0.019783642829507
12012,0.996094,0.019783642829507,0.019783642829507
12013,1,0.126440269062764,0.037559747201717
12014,0.996094,0.019783642829507,0.037559747201717
12015,0.996094,0.019783642829507,0.037559747201717
12016,0.996094,0.019783642829507,0.037559747201717
12017,0.996094,0.019783642829507,0.037559747201717
12018,0.996094,0.019783642829507,0.037559747201717
12019,0.996094,0.019783642829507,0.019783642829507
12020,0.996094,0.019783642829507,0.019783642829507
12021,0.988281,-0.193556915480901,-0.015773116888894
12022,0.996094,0.019783642829507,-0.015773116888894
12023,0.996094,0.019783642829507,-0.015773116888894
12024,0.996094,0.019783642829507,-0.015773116888894
12025,0.996094,0.019783642829507,-0.015773116888894
12026,0.996094,0.019783642829507,-0.015773116888894
12027,0.992188,-0.086872983403753,0.002007538457297
12028,0.996094,0.019783642829507,0.002007538457297
12029,0.996094,0.019783642829507,0.002007538457297
12030,0.996094,0.019783642829507,0.002007538457297
12031,0.996094,0.019783642829507,0.002007538457297
12032,0.992188,-0.086872983403753,-0.015768565914913
12033,0.996094,0.019783642829507,0.002007538457297
12034,0.996094,0.019783642829507,0.002007538457297
12035,0.992188,-0.086872983403753,-0.015768565914913
12036,0.996094,0.019783642829507,-0.015768565914913
12037,0.992188,-0.086872983403753,-0.033544670287123
12038,0.996094,0.019783642829507,-0.015768565914913
12039,0.996094,0.019783642829507,-0.015768565914913
12040,0.996094,0.019783642829507,-0.015768565914913
12041,0.996094,0.019783642829507,0.002007538457297
12042,0.996094,0.019783642829507,0.002007538457297
12043,0.996094,0.019783642829507,0.019783642829507
12044,0.996094,0.019783642829507,0.019783642829507
12045,0.996094,0.019783642829507,0.019783642829507
12046,0.992188,-0.086872983403753,0.002007538457297
12047,0.996094,0.019783642829507,0.002007538457297
12048,0.996094,0.019783642829507,0.002007538457297
12049,0.992188,-0.086872983403753,-0.015768565914913
12050,0.996094,0.019783642829507,-0.015768565914913
12051,0.996094,0.019783642829507,-0.015768565914913
12052,0.996094,0.019783642829507,0.002007538457297
12053,0.996094,0.019783642829507,0.002007538457297
12054,0.992188,-0.086872983403753,-0.015768565914913
12055,0.996094,0.019783642829507,0.002007538457297
12056,0.996094,0.019783642829507,0.002007538457297
12057,0.996094,0.019783642829507,0.002007538457297
12058,0.996094,0.019783642829507,0.002007538457297
12059,0.996094,0.019783642829507,0.002007538457297
12060,0.996094,0.019783642829507,0.019783642829507
12061,0.992188,-0.086872983403753,0.002007538457297
12062,0.996094,0.019783642829507,0.002007538457297
12063,0.996094,0.019783642829507,0.002007538457297
12064,0.996094,0.019783642829507,0.002007538457297
12065,0.996094,0.019783642829507,0.002007538457297
12066,0.996094,0.019783642829507,0.002007538457297
12067,0.996094,0.019783642829507,0.019783642829507
12068,0.996094,0.019783642829507,0.019783642829507
12069,0.996094,0.019783642829507,0.019783642829507
12070,0.996094,0.019783642829507,0.019783642829507
12071,0.996094,0.019783642829507,0.019783642829507
12072,0.992188,-0.086872983403753,0.002007538457297
12073,1,0.126440269062764,0.019783642829507
12074,0.992188,-0.086872983403753,0.002007538457297
12075,0.996094,0.019783642829507,0.002007538457297
12076,0.996094,0.019783642829507,0.002007538457297
12077,1,0.126440269062764,0.019783642829506
12078,0.996094,0.019783642829507,0.037559747201716
12079,1,0.126440269062764,0.037559747201716
12080,0.996094,0.019783642829507,0.055335851573926
12081,0.996094,0.019783642829507,0.055335851573926
12082,0.996094,0.019783642829507,0.055335851573926
12083,0.996094,0.019783642829507,0.037559747201717
12084,0.996094,0.019783642829507,0.037559747201717
12085,0.996094,0.019783642829507,0.019783642829507
12086,0.996094,0.019783642829507,0.019783642829507
12087,0.996094,0.019783642829507,0.019783642829507
12088,0.992188,-0.086872983403753,0.002007538457297
12089,0.996094,0.019783642829507,0.002007538457297
12090,0.996094,0.019783642829507,0.002007538457297
12091,0.996094,0.019783642829507,0.002007538457297
12092,0.996094,0.019783642829507,0.002007538457297
12093,0.996094,0.019783642829507,0.002007538457297
12094,0.996094,0.019783642829507,0.019783642829507
12095,0.996094,0.019783642829507,0.019783642829507
12096,0.992188,-0.086872983403753,0.002007538457297
12097,0.996094,0.019783642829507,0.002007538457297
12098,0.996094,0.019783642829507,0.002007538457297
12099,0.996094,0.019783642829507,0.002007538457297
12100,0.992188,-0.086872983403753,-0.015768565914913
12101,0.996094,0.019783642829507,-0.015768565914913
12102,0.996094,0.019783642829507,0.002007538457297
12103,0.996094,0.019783642829507,0.002007538457297
12104,0.996094,0.019783642829507,0.002007538457297
12105,0.996094,0.019783642829507,0.002007538457297
12106,0.996094,0.019783642829507,0.019783642829507
12107,0.992188,-0.086872983403753,0.002007538457297
12108,0.996094,0.019783642829507,0.002007538457297
12109,0.996094,0.019783642829507,0.002007538457297
12110,0.996094,0.019783642829507,0.002007538457297
12111,0.996094,0.019783642829507,0.002007538457297
12112,0.996094,0.019783642829507,0.002007538457297
12113,0.996094,0.019783642829507,0.019783642829507
12114,1,0.126440269062764,0.037559747201717
12115,0.996094,0.019783642829507,0.037559747201717
12116,0.996094,0.019783642829507,0.037559747201717
12117,0.996094,0.019783642829507,0.037559747201717
12118,0.996094,0.019783642829507,0.037559747201717
12119,0.992188,-0.086872983403753,0.019783642829507
12120,0.996094,0.019783642829507,0.002007538457297
12121,0.992188,-0.086872983403753,-0.015768565914913
12122,0.996094,0.019783642829507,-0.015768565914913
12123,0.996094,0.019783642829507,-0.015768565914913
12124,0.996094,0.019783642829507,-0.015768565914913
12125,0.996094,0.019783642829507,0.002007538457297
12126,0.996094,0.019783642829507,0.002007538457297
12127,0.996094,0.019783642829507,0.019783642829507
12128,0.996094,0.019783642829507,0.019783642829507
12129,0.992188,-0.086872983403753,0.002007538457297
12130,0.992188,-0.086872983403753,-0.015768565914913
12131,0.996094,0.019783642829507,-0.015768565914913
12132,0.996094,0.019783642829507,-0.015768565914913
12133,0.996094,0.019783642829507,-0.015768565914913
12134,0.996094,0.019783642829507,-0.015768565914913
12135,0.996094,0.019783642829507,0.002007538457297
12136,0.996094,0.019783642829507,0.019783642829507
12137,1,0.126440269062764,0.037559747201717
12138,0.996094,0.019783642829507,0.037559747201717
12139,0.996094,0.019783642829507,0.037559747201717
12140,0.996094,0.019783642829507,0.037559747201717
12141,0.992188,-0.086872983403753,0.019783642829507
12142,0.996094,0.019783642829507,0.019783642829507
12143,0.996094,0.019783642829507,0.002007538457297
12144,0.996094,0.019783642829507,0.002007538457297
12145,0.996094,0.019783642829507,0.002007538457297
12146,0.996094,0.019783642829507,0.002007538457297
12147,1,0.126440269062764,0.037559747201717
12148,0.996094,0.019783642829507,0.037559747201717
12149,0.996094,0.019783642829507,0.037559747201717
12150,0.996094,0.019783642829507,0.037559747201717
12151,0.992188,-0.086872983403753,0.019783642829507
12152,0.996094,0.019783642829507,0.019783642829507
12153,0.992188,-0.086872983403753,-0.015768565914913
12154,0.996094,0.019783642829507,-0.015768565914913
12155,0.996094,0.019783642829507,-0.015768565914913
12156,0.992188,-0.086872983403753,-0.033544670287123
12157,0.996094,0.019783642829507,-0.015768565914913
12158,0.996094,0.019783642829507,-0.015768565914913
12159,0.996094,0.019783642829507,0.002007538457297
12160,0.996094,0.019783642829507,0.002007538457297
12161,0.996094,0.019783642829507,0.002007538457297
12162,0.996094,0.019783642829507,0.019783642829507
12163,0.996094,0.019783642829507,0.019783642829507
12164,0.996094,0.019783642829507,0.019783642829507
12165,0.996094,0.019783642829507,0.019783642829507
12166,0.996094,0.019783642829507,0.019783642829507
12167,0.996094,0.019783642829507,0.019783642829507
12168,0.996094,0.019783642829507,0.019783642829507
12169,0.996094,0.019783642829507,0.019783642829507
12170,0.992188,-0.086872983403753,0.002007538457297
12171,0.992188,-0.086872983403753,-0.015768565914913
12172,0.996094,0.019783642829507,-0.015768565914913
12173,0.996094,0.019783642829507,-0.015768565914913
12174,0.996094,0.019783642829507,-0.015768565914913
12175,0.992188,-0.086872983403753,-0.033544670287123
12176,0.996094,0.019783642829507,-0.015768565914913
12177,0.996094,0.019783642829507,0.002007538457297
12178,0.996094,0.019783642829507,0.002007538457297
12179,0.996094,0.019783642829507,0.002007538457297
12180,0.996094,0.019783642829507,0.002007538457297
12181,0.996094,0.019783642829507,0.019783642829507
12182,0.996094,0.019783642829507,0.019783642829507
12183,0.996094,0.019783642829507,0.019783642829507
12184,0.996094,0.019783642829507,0.019783642829507
12185,0.996094,0.019783642829507,0.019783642829507
12186,0.996094,0.019783642829507,0.019783642829507
12187,0.996094,0.019783642829507,0.019783642829507
12188,0.996094,0.019783642829507,0.019783642829507
12189,1,0.126440269062764,0.037559747201717
12190,0.996094,0.019783642829507,0.037559747201717
12191,0.996094,0.019783642829507,0.037559747201717
12192,0.992188,-0.086872983403753,0.019783642829507
12193,0.996094,0.019783642829507,0.019783642829507
12194,0.996094,0.019783642829507,0.019783642829507
12195,0.996094,0.019783642829507,0.002007538457297
12196,0.996094,0.019783642829507,0.002007538457297
12197,0.996094,0.019783642829507,0.002007538457297
12198,0.996094,0.019783642829507,0.019783642829507
12199,0.996094,0.019783642829507,0.019783642829507
12200,0.992188,-0.086872983403753,0.002007538457297
12201,0.996094,0.019783642829507,0.002007538457297
12202,0.996094,0.019783642829507,0.002007538457297
12203,0.996094,0.019783642829507,0.002007538457297
12204,0.992188,-0.086872983403753,-0.015768565914913
12205,0.996094,0.019783642829507,-0.015768565914913
12206,1,0.126440269062764,0.019783642829507
12207,0.996094,0.019783642829507,0.019783642829507
12208,0.992188,-0.086872983403753,0.002007538457297
12209,0.996094,0.019783642829507,0.002007538457297
12210,0.992188,-0.086872983403753,0.002007538457297
12211,0.992188,-0.086872983403753,-0.015768565914913
12212,0.996094,0.019783642829507,-0.033544670287123
12213,0.996094,0.019783642829507,-0.033544670287123
12214,0.996094,0.019783642829507,-0.015768565914913
12215,0.996094,0.019783642829507,-0.015768565914913
12216,0.996094,0.019783642829507,0.002007538457297
12217,0.996094,0.019783642829507,0.019783642829507
12218,0.996094,0.019783642829507,0.019783642829507
12219,0.996094,0.019783642829507,0.019783642829507
12220,0.992188,-0.086872983403753,0.002007538457297
12221,0.996094,0.019783642829507,0.002007538457297
12222,0.996094,0.019783642829507,0.002007538457297
12223,0.996094,0.019783642829507,0.002007538457297
12224,0.996094,0.019783642829507,0.002007538457297
12225,0.996094,0.019783642829507,0.002007538457297
12226,0.996094,0.019783642829507,0.019783642829507
12227,1,0.126440269062764,0.037559747201717
12228,1,0.126440269062764,0.055335851573926
12229,0.996094,0.019783642829507,0.055335851573926
12230,0.992188,-0.086872983403753,0.037559747201716
12231,0.996094,0.019783642829507,0.037559747201716
12232,0.992188,-0.086872983403753,0.019783642829506
12233,1,0.126440269062764,0.019783642829506
12234,0.996094,0.019783642829507,0.002007538457297
12235,0.992188,-0.086872983403753,-0.015768565914913
12236,0.992188,-0.086872983403753,-0.015768565914913
12237,0.996094,0.019783642829507,-0.015768565914913
12238,1,0.126440269062764,0.019783642829506
12239,0.996094,0.019783642829507,0.002007538457297
12240,0.996094,0.019783642829507,0.002007538457297
12241,0.996094,0.019783642829507,0.019783642829507
12242,1,0.126440269062764,0.055335851573926
12243,1,0.126440269062764,0.073111955946136
12244,0.996094,0.019783642829507,0.055335851573926
12245,0.996094,0.019783642829507,0.055335851573926
12246,0.996094,0.019783642829507,0.055335851573926
12247,0.992188,-0.086872983403753,0.037559747201716
12248,0.996094,0.019783642829507,0.019783642829507
12249,0.996094,0.019783642829507,0.002007538457297
12250,0.996094,0.019783642829507,0.002007538457297
12251,0.996094,0.019783642829507,0.002007538457297
12252,0.996094,0.019783642829507,0.002007538457297
12253,0.996094,0.019783642829507,0.019783642829507
12254,0.996094,0.019783642829507,0.019783642829507
12255,0.992188,-0.086872983403753,0.002007538457297
12256,0.992188,-0.086872983403753,-0.015768565914913
12257,0.996094,0.019783642829507,-0.015768565914913
12258,0.996094,0.019783642829507,-0.015768565914913
12259,0.992188,-0.086872983403753,-0.033544670287123
12260,0.996094,0.019783642829507,-0.033544670287123
12261,0.992188,-0.086872983403753,-0.033544670287123
12262,0.996094,0.019783642829507,-0.015768565914913
12263,0.992188,-0.086872983403753,-0.033544670287123
12264,1,0.126440269062764,-0.015768565914913
12265,0.996094,0.019783642829507,0.002007538457297
12266,0.996094,0.019783642829507,0.002007538457297
12267,0.992188,-0.086872983403753,0.002007538457297
12268,0.996094,0.019783642829507,0.002007538457297
12269,0.996094,0.019783642829507,0.019783642829507
12270,0.996094,0.019783642829507,0.002007538457297
12271,0.996094,0.019783642829507,0.002007538457297
12272,0.996094,0.019783642829507,0.002007538457297
12273,0.996094,0.019783642829507,0.019783642829507
12274,0.996094,0.019783642829507,0.019783642829507
12275,0.996094,0.019783642829507,0.019783642829507
12276,0.996094,0.019783642829507,0.019783642829507
12277,0.996094,0.019783642829507,0.019783642829507
12278,0.996094,0.019783642829507,0.019783642829507
12279,0.996094,0.019783642829507,0.019783642829507
12280,1,0.126440269062764,0.037559747201717
12281,0.996094,0.019783642829507,0.037559747201717
12282,0.996094,0.019783642829507,0.037559747201717
12283,0.996094,0.019783642829507,0.037559747201717
12284,0.996094,0.019783642829507,0.037559747201717
12285,0.996094,0.019783642829507,0.037559747201717
12286,0.996094,0.019783642829507,0.019783642829507
12287,0.992188,-0.086872983403753,0.002007538457297
12288,0.996094,0.019783642829507,0.002007538457297
12289,0.996094,0.019783642829507,0.002007538457297
12290,0.992188,-0.086872983403753,-0.015768565914913
12291,0.992188,-0.086872983403753,-0.033544670287123
12292,0.992188,-0.086872983403753,-0.051320774659333
12293,0.996094,0.019783642829507,-0.033544670287123
12294,0.996094,0.019783642829507,-0.033544670287123
12295,0.992188,-0.086872983403753,-0.051320774659333
12296,0.992188,-0.086872983403753,-0.051320774659333
12297,0.996094,0.019783642829507,-0.033544670287123
12298,0.996094,0.019783642829507,-0.015768565914913
12299,0.992188,-0.086872983403753,-0.033544670287123
12300,0.996094,0.019783642829507,-0.033544670287123
12301,0.996094,0.019783642829507,-0.015768565914913
12302,0.996094,0.019783642829507,0.002007538457297
12303,0.992188,-0.086872983403753,-0.015768565914913
12304,0.996094,0.019783642829507,-0.015768565914913
12305,0.996094,0.019783642829507,0.002007538457297
12306,0.996094,0.019783642829507,0.002007538457297
12307,0.996094,0.019783642829507,0.002007538457297
12308,0.996094,0.019783642829507,0.002007538457297
12309,0.996094,0.019783642829507,0.019783642829507
12310,0.996094,0.019783642829507,0.019783642829507
12311,0.996094,0.019783642829507,0.019783642829507
12312,0.996094,0.019783642829507,0.019783642829507
12313,0.996094,0.019783642829507,0.019783642829507
12314,0.996094,0.019783642829507,0.019783642829507
12315,0.996094,0.019783642829507,0.019783642829507
12316,0.996094,0.019783642829507,0.019783642829507
12317,0.996094,0.019783642829507,0.019783642829507
12318,0.996094,0.019783642829507,0.019783642829507
12319,0.996094,0.019783642829507,0.019783642829507
12320,0.996094,0.019783642829507,0.019783642829507
12321,0.996094,0.019783642829507,0.019783642829507
12322,0.996094,0.019783642829507,0.019783642829507
12323,0.992188,-0.086872983403753,0.002007538457297
12324,0.996094,0.019783642829507,0.002007538457297
12325,0.996094,0.019783642829507,0.002007538457297
12326,0.996094,0.019783642829507,0.002007538457297
12327,0.996094,0.019783642829507,0.002007538457297
12328,0.996094,0.019783642829507,0.002007538457297
12329,0.992188,-0.086872983403753,0.002007538457297
12330,0.996094,0.019783642829507,0.002007538457297
12331,0.992188,-0.086872983403753,-0.015768565914913
12332,0.996094,0.019783642829507,-0.015768565914913
12333,0.996094,0.019783642829507,-0.015768565914913
12334,0.992188,-0.086872983403753,-0.033544670287123
